Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Kenya,KEN,1979,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1978,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1977,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1976,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1975,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1974,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1973,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1972,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1971,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1970,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1969,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1968,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1967,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1966,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1965,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1964,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1963,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1962,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1961,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1960,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2018,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.297990318
Kenya,KEN,2017,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.325255709
Kenya,KEN,2016,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.338721007
Kenya,KEN,2015,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.326534854
Kenya,KEN,2014,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.303597006
Kenya,KEN,2013,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.300069276
Kenya,KEN,2012,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.273320206
Kenya,KEN,2011,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.306997089
Kenya,KEN,2010,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.315999302
Kenya,KEN,2009,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.317356984
Kenya,KEN,2008,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.277456125
Kenya,KEN,2007,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.26294679
Kenya,KEN,2006,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.278861606
Kenya,KEN,2005,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.26594278
Kenya,KEN,2004,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.251220638
Kenya,KEN,2003,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.232059934
Kenya,KEN,2002,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.271420913
Kenya,KEN,2001,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.279893343
Kenya,KEN,2000,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.314138396
Kenya,KEN,1999,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.287607145
Kenya,KEN,1998,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.281273867
Kenya,KEN,1997,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.269428552
Kenya,KEN,1996,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.284161939
Kenya,KEN,1995,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.270469722
Kenya,KEN,1994,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.260221803
Kenya,KEN,1993,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.266617903
Kenya,KEN,1992,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.271668868
Kenya,KEN,1991,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.266779276
Kenya,KEN,1990,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.282102755
Kenya,KEN,1989,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.248569425
Kenya,KEN,1988,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.24001273
Kenya,KEN,1987,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.275394746
Kenya,KEN,1986,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.234678125
Kenya,KEN,1985,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.227810485
Kenya,KEN,1984,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.272277988
Kenya,KEN,1983,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.298929983
Kenya,KEN,1982,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.304987571
Kenya,KEN,1981,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.430512666
Kenya,KEN,1980,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.424169352
Kenya,KEN,1979,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.364141546
Kenya,KEN,1978,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.414117742
Kenya,KEN,1977,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.420484456
Kenya,KEN,1976,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.419519153
Kenya,KEN,1975,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.462648958
Kenya,KEN,1974,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.464322862
Kenya,KEN,1973,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.382623174
Kenya,KEN,1972,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.400257444
Kenya,KEN,1971,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.445998385
Kenya,KEN,1970,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.455975627
Kenya,KEN,1969,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.441468165
Kenya,KEN,1968,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.429168281
Kenya,KEN,1967,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.444143087
Kenya,KEN,1966,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.455957304
Kenya,KEN,1965,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.480949777
Kenya,KEN,1964,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.562053857
Kenya,KEN,1963,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.596078309
Kenya,KEN,1962,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.595965762
Kenya,KEN,1961,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.59675292
Kenya,KEN,1960,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.556239243
Kenya,KEN,2018,CO2 emissions (kt),EN.ATM.CO2E.KT,18400
Kenya,KEN,2017,CO2 emissions (kt),EN.ATM.CO2E.KT,18890
Kenya,KEN,2016,CO2 emissions (kt),EN.ATM.CO2E.KT,18770
Kenya,KEN,2015,CO2 emissions (kt),EN.ATM.CO2E.KT,17090
Kenya,KEN,2014,CO2 emissions (kt),EN.ATM.CO2E.KT,15030
Kenya,KEN,2013,CO2 emissions (kt),EN.ATM.CO2E.KT,14100
Kenya,KEN,2012,CO2 emissions (kt),EN.ATM.CO2E.KT,12130
Kenya,KEN,2011,CO2 emissions (kt),EN.ATM.CO2E.KT,13030
Kenya,KEN,2010,CO2 emissions (kt),EN.ATM.CO2E.KT,12640
Kenya,KEN,2009,CO2 emissions (kt),EN.ATM.CO2E.KT,11710
Kenya,KEN,2008,CO2 emissions (kt),EN.ATM.CO2E.KT,9910
Kenya,KEN,2007,CO2 emissions (kt),EN.ATM.CO2E.KT,9370
Kenya,KEN,2006,CO2 emissions (kt),EN.ATM.CO2E.KT,9300
Kenya,KEN,2005,CO2 emissions (kt),EN.ATM.CO2E.KT,8330
Kenya,KEN,2004,CO2 emissions (kt),EN.ATM.CO2E.KT,7430
Kenya,KEN,2003,CO2 emissions (kt),EN.ATM.CO2E.KT,6530
Kenya,KEN,2002,CO2 emissions (kt),EN.ATM.CO2E.KT,7420
Kenya,KEN,2001,CO2 emissions (kt),EN.ATM.CO2E.KT,7610
Kenya,KEN,2000,CO2 emissions (kt),EN.ATM.CO2E.KT,8230
Kenya,KEN,1999,CO2 emissions (kt),EN.ATM.CO2E.KT,7490
Kenya,KEN,1998,CO2 emissions (kt),EN.ATM.CO2E.KT,7160
Kenya,KEN,1997,CO2 emissions (kt),EN.ATM.CO2E.KT,6640
Kenya,KEN,1996,CO2 emissions (kt),EN.ATM.CO2E.KT,6970
Kenya,KEN,1995,CO2 emissions (kt),EN.ATM.CO2E.KT,6370
Kenya,KEN,1994,CO2 emissions (kt),EN.ATM.CO2E.KT,5870
Kenya,KEN,1993,CO2 emissions (kt),EN.ATM.CO2E.KT,5860
Kenya,KEN,1992,CO2 emissions (kt),EN.ATM.CO2E.KT,5950
Kenya,KEN,1991,CO2 emissions (kt),EN.ATM.CO2E.KT,5890
Kenya,KEN,1990,CO2 emissions (kt),EN.ATM.CO2E.KT,6140
Kenya,KEN,1989,CO2 emissions (kt),EN.ATM.CO2E.KT,5192.472
Kenya,KEN,1988,CO2 emissions (kt),EN.ATM.CO2E.KT,4789.102
Kenya,KEN,1987,CO2 emissions (kt),EN.ATM.CO2E.KT,5174.137
Kenya,KEN,1986,CO2 emissions (kt),EN.ATM.CO2E.KT,4162.045
Kenya,KEN,1985,CO2 emissions (kt),EN.ATM.CO2E.KT,3769.676
Kenya,KEN,1984,CO2 emissions (kt),EN.ATM.CO2E.KT,4319.726
Kenya,KEN,1983,CO2 emissions (kt),EN.ATM.CO2E.KT,4660.757
Kenya,KEN,1982,CO2 emissions (kt),EN.ATM.CO2E.KT,4693.76
Kenya,KEN,1981,CO2 emissions (kt),EN.ATM.CO2E.KT,6527.26
Kenya,KEN,1980,CO2 emissions (kt),EN.ATM.CO2E.KT,6197.23
Kenya,KEN,1979,CO2 emissions (kt),EN.ATM.CO2E.KT,5038.458
Kenya,KEN,1978,CO2 emissions (kt),EN.ATM.CO2E.KT,5324.484
Kenya,KEN,1977,CO2 emissions (kt),EN.ATM.CO2E.KT,5056.793
Kenya,KEN,1976,CO2 emissions (kt),EN.ATM.CO2E.KT,4609.419
Kenya,KEN,1975,CO2 emissions (kt),EN.ATM.CO2E.KT,4976.119
Kenya,KEN,1974,CO2 emissions (kt),EN.ATM.CO2E.KT,4950.45
Kenya,KEN,1973,CO2 emissions (kt),EN.ATM.CO2E.KT,3920.023
Kenya,KEN,1972,CO2 emissions (kt),EN.ATM.CO2E.KT,3872.352
Kenya,KEN,1971,CO2 emissions (kt),EN.ATM.CO2E.KT,3685.335
Kenya,KEN,1970,CO2 emissions (kt),EN.ATM.CO2E.KT,3083.947
Kenya,KEN,1969,CO2 emissions (kt),EN.ATM.CO2E.KT,3131.618
Kenya,KEN,1968,CO2 emissions (kt),EN.ATM.CO2E.KT,2819.923
Kenya,KEN,1967,CO2 emissions (kt),EN.ATM.CO2E.KT,2702.579
Kenya,KEN,1966,CO2 emissions (kt),EN.ATM.CO2E.KT,2684.244
Kenya,KEN,1965,CO2 emissions (kt),EN.ATM.CO2E.KT,2467.891
Kenya,KEN,1964,CO2 emissions (kt),EN.ATM.CO2E.KT,2827.257
Kenya,KEN,1963,CO2 emissions (kt),EN.ATM.CO2E.KT,2856.593
Kenya,KEN,1962,CO2 emissions (kt),EN.ATM.CO2E.KT,2625.572
Kenya,KEN,1961,CO2 emissions (kt),EN.ATM.CO2E.KT,2401.885
Kenya,KEN,1960,CO2 emissions (kt),EN.ATM.CO2E.KT,2427.554
Kenya,KEN,2016,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,13263.539
Kenya,KEN,2015,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,12530.139
Kenya,KEN,2014,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,10252.932
Kenya,KEN,2013,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9801.891
Kenya,KEN,2012,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9292.178
Kenya,KEN,2011,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,10208.928
Kenya,KEN,2010,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9695.548
Kenya,KEN,2009,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,10329.939
Kenya,KEN,2008,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,8419.432
Kenya,KEN,2007,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,8159.075
Kenya,KEN,2006,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,8045.398
Kenya,KEN,2005,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,7172.652
Kenya,KEN,2004,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,6446.586
Kenya,KEN,2003,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,5683.85
Kenya,KEN,2002,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,6970.967
Kenya,KEN,2001,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,8536.776
Kenya,KEN,2000,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9669.879
Kenya,KEN,1999,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9259.175
Kenya,KEN,1998,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9130.83
Kenya,KEN,1997,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,7271.661
Kenya,KEN,1996,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,8071.067
Kenya,KEN,1995,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,6406.249
Kenya,KEN,1994,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,5540.837
Kenya,KEN,1993,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,5291.481
Kenya,KEN,1992,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4367.397
Kenya,KEN,1991,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3777.01
Kenya,KEN,1990,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4668.091
Kenya,KEN,1989,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4235.385
Kenya,KEN,1988,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3868.685
Kenya,KEN,1987,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4272.055
Kenya,KEN,1986,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3281.965
Kenya,KEN,1985,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3116.95
Kenya,KEN,1984,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3424.978
Kenya,KEN,1983,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3780.677
Kenya,KEN,1982,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3956.693
Kenya,KEN,1981,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,5639.846
Kenya,KEN,1980,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,5518.835
Kenya,KEN,1979,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4572.749
Kenya,KEN,1978,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4627.754
Kenya,KEN,1977,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4316.059
Kenya,KEN,1976,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3949.359
Kenya,KEN,1975,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4407.734
Kenya,KEN,1974,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4349.062
Kenya,KEN,1973,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3333.303
Kenya,KEN,1972,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3366.306
Kenya,KEN,1971,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3072.946
Kenya,KEN,1970,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2467.891
Kenya,KEN,1969,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2724.581
Kenya,KEN,1968,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2442.222
